meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
4488,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Coconut Water,"[['Coconut Water', 'Apple Juice', 'Bacon And Egg Pie'], ['Coconut Water', 'Almond Milk'], ['Coconut Water', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4489,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Espresso,"[['Espresso', 'Apple Juice', 'Bacon And Egg Pie'], ['Espresso', 'Almond Milk'], ['Espresso', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4490,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Tomato Juice,"[['Tomato Juice', 'Apple Juice', 'Bacon And Egg Pie'], ['Tomato Juice', 'Almond Milk'], ['Tomato Juice', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4491,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Cheesy Gordita Crunch Copycat,"[['Cheesy Gordita Crunch Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Cheesy Gordita Crunch Copycat', 'Almond Milk'], ['Cheesy Gordita Crunch Copycat', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4492,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Crunchwrap Supreme Copycat,"[['Crunchwrap Supreme Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Crunchwrap Supreme Copycat', 'Almond Milk'], ['Crunchwrap Supreme Copycat', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4493,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Quesadilla Copycat,"[['Quesadilla Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Quesadilla Copycat', 'Almond Milk'], ['Quesadilla Copycat', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4494,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Bean Burrito Copycat,"[['Bean Burrito Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Bean Burrito Copycat', 'Almond Milk'], ['Bean Burrito Copycat', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4495,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Black Bean Chalupa Copycat,"[['Black Bean Chalupa Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Black Bean Chalupa Copycat', 'Almond Milk'], ['Black Bean Chalupa Copycat', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4496,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Crunchy Taco,"[['Crunchy Taco', 'Apple Juice', 'Bacon And Egg Pie'], ['Crunchy Taco', 'Almond Milk'], ['Crunchy Taco', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4497,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Soft Taco Beef,"[['Soft Taco Beef', 'Apple Juice', 'Bacon And Egg Pie'], ['Soft Taco Beef', 'Almond Milk'], ['Soft Taco Beef', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4498,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Nacho Bell Grande Beef,"[['Nacho Bell Grande Beef', 'Apple Juice', 'Bacon And Egg Pie'], ['Nacho Bell Grande Beef', 'Almond Milk'], ['Nacho Bell Grande Beef', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4499,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Veggie Power Bowl,"[['Veggie Power Bowl', 'Apple Juice', 'Bacon And Egg Pie'], ['Veggie Power Bowl', 'Almond Milk'], ['Veggie Power Bowl', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4500,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Cheesy Bean Rice Burrito,"[['Cheesy Bean Rice Burrito', 'Apple Juice', 'Bacon And Egg Pie'], ['Cheesy Bean Rice Burrito', 'Almond Milk'], ['Cheesy Bean Rice Burrito', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4501,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Apple Pie,"[['Apple Pie', 'Apple Juice', 'Bacon And Egg Pie'], ['Apple Pie', 'Almond Milk'], ['Apple Pie', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4502,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Quarter Pounder,"[['Quarter Pounder', 'Apple Juice', 'Bacon And Egg Pie'], ['Quarter Pounder', 'Almond Milk'], ['Quarter Pounder', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4503,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Blt Quarter Punder,"[['Blt Quarter Punder', 'Apple Juice', 'Bacon And Egg Pie'], ['Blt Quarter Punder', 'Almond Milk'], ['Blt Quarter Punder', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4504,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Sweet Tea,"[['Sweet Tea', 'Apple Juice', 'Bacon And Egg Pie'], ['Sweet Tea', 'Almond Milk'], ['Sweet Tea', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4505,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Mcdonaldâ€™s Bacon Ranch Mccrispy,"[['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Apple Juice', 'Bacon And Egg Pie'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Almond Milk'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4506,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Big Mac,"[['Big Mac', 'Apple Juice', 'Bacon And Egg Pie'], ['Big Mac', 'Almond Milk'], ['Big Mac', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4507,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Breakfast Burrito,"[['Breakfast Burrito', 'Apple Juice', 'Bacon And Egg Pie'], ['Breakfast Burrito', 'Almond Milk'], ['Breakfast Burrito', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4508,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Caramel Cappucino,"[['Caramel Cappucino', 'Apple Juice', 'Bacon And Egg Pie'], ['Caramel Cappucino', 'Almond Milk'], ['Caramel Cappucino', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4509,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Maple Oatmeal,"[['Maple Oatmeal', 'Apple Juice', 'Bacon And Egg Pie'], ['Maple Oatmeal', 'Almond Milk'], ['Maple Oatmeal', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4510,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Egg Mcmuffin,"[['Egg Mcmuffin', 'Apple Juice', 'Bacon And Egg Pie'], ['Egg Mcmuffin', 'Almond Milk'], ['Egg Mcmuffin', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4511,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Mcgriddle,"[['Mcgriddle', 'Apple Juice', 'Bacon And Egg Pie'], ['Mcgriddle', 'Almond Milk'], ['Mcgriddle', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4512,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Egg Drop Chicken Noodle Soup,"[['Egg Drop Chicken Noodle Soup', 'Apple Juice', 'Bacon And Egg Pie'], ['Egg Drop Chicken Noodle Soup', 'Almond Milk'], ['Egg Drop Chicken Noodle Soup', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4513,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",My Scotch Eggs,"[['My Scotch Eggs', 'Apple Juice', 'Bacon And Egg Pie'], ['My Scotch Eggs', 'Almond Milk'], ['My Scotch Eggs', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4514,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Egg In An Avocado Hole,"[['Egg In An Avocado Hole', 'Apple Juice', 'Bacon And Egg Pie'], ['Egg In An Avocado Hole', 'Almond Milk'], ['Egg In An Avocado Hole', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4515,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Delicious Chocolate Bark Recipe,"[['Delicious Chocolate Bark Recipe', 'Apple Juice', 'Bacon And Egg Pie'], ['Delicious Chocolate Bark Recipe', 'Almond Milk'], ['Delicious Chocolate Bark Recipe', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4516,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Bacon Candy,"[['Bacon Candy', 'Apple Juice', 'Bacon And Egg Pie'], ['Bacon Candy', 'Almond Milk'], ['Bacon Candy', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4517,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Bacon And Egg Pie,"[['Bacon And Egg Pie', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Bacon And Egg Pie', 'Almond Milk'], ['Bacon And Egg Pie', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4518,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",How To Make Egg Salad,"[['How To Make Egg Salad', 'Apple Juice', 'Bacon And Egg Pie'], ['How To Make Egg Salad', 'Almond Milk'], ['How To Make Egg Salad', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4519,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Peekaboo Sugar Eggs,"[['Peekaboo Sugar Eggs', 'Apple Juice', 'Bacon And Egg Pie'], ['Peekaboo Sugar Eggs', 'Almond Milk'], ['Peekaboo Sugar Eggs', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4520,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Egg Bundles,"[['Egg Bundles', 'Apple Juice', 'Bacon And Egg Pie'], ['Egg Bundles', 'Almond Milk'], ['Egg Bundles', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4521,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Cadbury Creme Egg Rolls,"[['Cadbury Creme Egg Rolls', 'Apple Juice', 'Bacon And Egg Pie'], ['Cadbury Creme Egg Rolls', 'Almond Milk'], ['Cadbury Creme Egg Rolls', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4522,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Mini Egg Pie,"[['Mini Egg Pie', 'Apple Juice', 'Bacon And Egg Pie'], ['Mini Egg Pie', 'Almond Milk'], ['Mini Egg Pie', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4523,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",2 Ingredient Avocado Egg Salad,"[['2 Ingredient Avocado Egg Salad', 'Apple Juice', 'Bacon And Egg Pie'], ['2 Ingredient Avocado Egg Salad', 'Almond Milk'], ['2 Ingredient Avocado Egg Salad', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4524,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",How To Make Egg Omelettes,"[['How To Make Egg Omelettes', 'Apple Juice', 'Bacon And Egg Pie'], ['How To Make Egg Omelettes', 'Almond Milk'], ['How To Make Egg Omelettes', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4525,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Bunny Egg Salad,"[['Bunny Egg Salad', 'Apple Juice', 'Bacon And Egg Pie'], ['Bunny Egg Salad', 'Almond Milk'], ['Bunny Egg Salad', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4526,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Deviled Egg Salad,"[['Deviled Egg Salad', 'Apple Juice', 'Bacon And Egg Pie'], ['Deviled Egg Salad', 'Almond Milk'], ['Deviled Egg Salad', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4527,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Dinosaur Inspired By Mikeasaurus,"[['Dinosaur Inspired By Mikeasaurus', 'Apple Juice', 'Bacon And Egg Pie'], ['Dinosaur Inspired By Mikeasaurus', 'Almond Milk'], ['Dinosaur Inspired By Mikeasaurus', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4528,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Bacon Asparagus And Egg Bake,"[['Bacon Asparagus And Egg Bake', 'Apple Juice', 'Bacon And Egg Pie'], ['Bacon Asparagus And Egg Bake', 'Almond Milk'], ['Bacon Asparagus And Egg Bake', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4529,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",How To Make Chinese Egg Tarts,"[['How To Make Chinese Egg Tarts', 'Apple Juice', 'Bacon And Egg Pie'], ['How To Make Chinese Egg Tarts', 'Almond Milk'], ['How To Make Chinese Egg Tarts', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4530,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Egg Filled Bread Roll,"[['Egg Filled Bread Roll', 'Apple Juice', 'Bacon And Egg Pie'], ['Egg Filled Bread Roll', 'Almond Milk'], ['Egg Filled Bread Roll', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4531,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Chocolate Peanut Butter,"[['Chocolate Peanut Butter', 'Apple Juice', 'Bacon And Egg Pie'], ['Chocolate Peanut Butter', 'Almond Milk'], ['Chocolate Peanut Butter', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4532,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Supremely Spicy Scrambled Eggs,"[['Supremely Spicy Scrambled Eggs', 'Apple Juice', 'Bacon And Egg Pie'], ['Supremely Spicy Scrambled Eggs', 'Almond Milk'], ['Supremely Spicy Scrambled Eggs', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4533,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Peekaboo Sugar,"[['Peekaboo Sugar', 'Apple Juice', 'Bacon And Egg Pie'], ['Peekaboo Sugar', 'Almond Milk'], ['Peekaboo Sugar', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4534,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Eggs And Bacon The Perfect Quick Paleo Meal,"[['Eggs And Bacon The Perfect Quick Paleo Meal', 'Apple Juice', 'Bacon And Egg Pie'], ['Eggs And Bacon The Perfect Quick Paleo Meal', 'Almond Milk'], ['Eggs And Bacon The Perfect Quick Paleo Meal', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4535,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Bakedfriedpan Fried Scotch Egg,"[['Bakedfriedpan Fried Scotch Egg', 'Apple Juice', 'Bacon And Egg Pie'], ['Bakedfriedpan Fried Scotch Egg', 'Almond Milk'], ['Bakedfriedpan Fried Scotch Egg', 'Milk']]","[0.833333, 0.916667, 0.916667]",0.5,0.5833,1.0,1.0,1.0,1.0,0.666667
4536,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Deviled Eggs With Smoked Salmon And Capers,"[['Deviled Eggs With Smoked Salmon And Capers', 'Apple Juice', 'Bacon And Egg Pie'], ['Deviled Eggs With Smoked Salmon And Capers', 'Almond Milk'], ['Deviled Eggs With Smoked Salmon And Capers', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4537,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Baklava,"[['Baklava', 'Apple Juice', 'Bacon And Egg Pie'], ['Baklava', 'Almond Milk'], ['Baklava', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4538,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser),"[['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Apple Juice', 'Bacon And Egg Pie'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Almond Milk'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4539,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Honey Vanilla Almond Cake,"[['Honey Vanilla Almond Cake', 'Apple Juice', 'Bacon And Egg Pie'], ['Honey Vanilla Almond Cake', 'Almond Milk'], ['Honey Vanilla Almond Cake', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4540,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Caramel Nut Tart,"[['Caramel Nut Tart', 'Apple Juice', 'Bacon And Egg Pie'], ['Caramel Nut Tart', 'Almond Milk'], ['Caramel Nut Tart', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4541,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Lite Fried Okra,"[['Lite Fried Okra', 'Apple Juice', 'Bacon And Egg Pie'], ['Lite Fried Okra', 'Almond Milk'], ['Lite Fried Okra', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4542,user_189_breakfast,Samir Farouk,breakfast,"{'Beverage', 'Breakfast Item'}",Pumpkin Soup,"[['Pumpkin Soup', 'Apple Juice', 'Bacon And Egg Pie'], ['Pumpkin Soup', 'Almond Milk'], ['Pumpkin Soup', 'Milk']]","[0.777778, 0.833333, 0.833333]",0.0,0.5833,1.0,1.0,1.0,1.0,0.444444
4543,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Coffee,"[['Coffee', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Coffee', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Coffee', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Coffee', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Coffee', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Coffee', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4544,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Tea,"[['Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Tea', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Tea', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Tea', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4545,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Orange Juice,"[['Orange Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Orange Juice', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Orange Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Orange Juice', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Orange Juice', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Orange Juice', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4546,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Cola,"[['Cola', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cola', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cola', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Cola', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Cola', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Cola', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4547,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Water,"[['Water', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Water', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Water', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Water', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Water', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Water', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4548,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Milk,"[['Milk', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Milk', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Milk', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Milk', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Milk', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Milk', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4549,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Smoothie,"[['Smoothie', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Smoothie', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Smoothie', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Smoothie', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Smoothie', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Smoothie', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4550,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Lemonade,"[['Lemonade', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Lemonade', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Lemonade', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Lemonade', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Lemonade', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Lemonade', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
4551,user_196_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course', 'Side'}",Iced Tea,"[['Iced Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Iced Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Iced Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Iced Tea', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Iced Tea', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Iced Tea', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
