meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
5609,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Chocolate Peanut Butter,"[['Chocolate Peanut Butter', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Fruit Punch', 'Iced Coffee'], ['Chocolate Peanut Butter', 'Fruit Punch', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Apple Juice'], ['Chocolate Peanut Butter', 'Coffee', 'Fruit Punch', 'Egg Mcmuffin'], ['Chocolate Peanut Butter', 'Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Lemonade'], ['Chocolate Peanut Butter', 'Lemonade', 'Egg Mcmuffin', 'Egg Bundles'], ['Chocolate Peanut Butter', 'Tea', 'Coffee', 'Maple Oatmeal'], ['Chocolate Peanut Butter', 'Apple Juice', 'Lemonade', 'Maple Oatmeal'], ['Chocolate Peanut Butter', 'Apple Juice', 'Egg Mcmuffin', 'Fruit Punch'], ['Chocolate Peanut Butter', 'Lemonade', 'Coffee', 'Egg Bundles']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5610,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Supremely Spicy Scrambled Eggs,"[['Supremely Spicy Scrambled Eggs', 'Apple Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Coffee'], ['Supremely Spicy Scrambled Eggs', 'Egg Bundles', 'Fruit Punch', 'Coffee'], ['Supremely Spicy Scrambled Eggs', 'Maple Oatmeal', 'Fruit Punch', 'Coffee'], ['Supremely Spicy Scrambled Eggs', 'Egg Mcmuffin', 'Tea', 'Maple Oatmeal'], ['Supremely Spicy Scrambled Eggs', 'Egg Bundles', 'Maple Oatmeal', 'Coffee'], ['Supremely Spicy Scrambled Eggs', 'Apple Juice', 'Tea', 'Tomato Juice'], ['Supremely Spicy Scrambled Eggs', 'Tomato Juice', 'Fruit Punch', 'Tea'], ['Supremely Spicy Scrambled Eggs', 'Maple Oatmeal', 'Lemonade', 'Egg Mcmuffin'], ['Supremely Spicy Scrambled Eggs', 'Fruit Punch', 'Egg Mcmuffin', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Supremely Spicy Scrambled Eggs', 'Lemonade', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Maple Oatmeal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.65,1.0,1.0,1.0,1.0,1.0,0.5
5611,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Peekaboo Sugar,"[['Peekaboo Sugar', 'Egg Mcmuffin', 'Egg Bundles', 'Tomato Juice'], ['Peekaboo Sugar', 'Maple Oatmeal', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tomato Juice'], ['Peekaboo Sugar', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Bundles', 'Iced Coffee'], ['Peekaboo Sugar', 'Maple Oatmeal', 'Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Peekaboo Sugar', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Mcmuffin', 'Fruit Punch'], ['Peekaboo Sugar', 'Tomato Juice', 'Tea', 'Egg Mcmuffin'], ['Peekaboo Sugar', 'Lemonade', 'Tea', 'Egg Mcmuffin'], ['Peekaboo Sugar', 'Fruit Punch', 'Coffee', 'Egg Mcmuffin'], ['Peekaboo Sugar', 'Tea', 'Egg Mcmuffin', 'Apple Juice']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5612,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Eggs And Bacon The Perfect Quick Paleo Meal,"[['Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Bundles', 'Tomato Juice', 'Apple Juice'], ['Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Mcmuffin', 'Egg Bundles', 'Tea'], ['Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Coffee', 'Coffee', 'Tomato Juice'], ['Eggs And Bacon The Perfect Quick Paleo Meal', 'Fruit Punch', 'Tea', 'Coffee'], ['Eggs And Bacon The Perfect Quick Paleo Meal', 'Apple Juice', 'Tomato Juice', 'Lemonade'], ['Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Mcmuffin', 'Tea', 'Maple Oatmeal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5833,1.0,1.0,1.0,1.0,1.0,0.5
5613,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Bakedfriedpan Fried Scotch Egg,"[['Bakedfriedpan Fried Scotch Egg', 'Iced Coffee', 'Egg Mcmuffin', 'Tea'], ['Bakedfriedpan Fried Scotch Egg', 'Lemonade', 'Coffee', 'Maple Oatmeal'], ['Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tomato Juice', 'Fruit Punch'], ['Bakedfriedpan Fried Scotch Egg', 'Coffee', 'Maple Oatmeal', 'Apple Juice'], ['Bakedfriedpan Fried Scotch Egg', 'Iced Coffee', 'Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Bakedfriedpan Fried Scotch Egg', 'Maple Oatmeal', 'Tomato Juice', 'Egg Mcmuffin'], ['Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Mcmuffin', 'Iced Coffee'], ['Bakedfriedpan Fried Scotch Egg', 'Iced Coffee', 'Tomato Juice', 'Coffee'], ['Bakedfriedpan Fried Scotch Egg', 'Lemonade', 'Iced Coffee', 'Tomato Juice'], ['Bakedfriedpan Fried Scotch Egg', 'Iced Coffee', 'Tea', 'Lemonade']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
5614,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Deviled Eggs With Smoked Salmon And Capers,"[['Deviled Eggs With Smoked Salmon And Capers', 'Egg Mcmuffin', 'Tomato Juice', 'Egg Bundles'], ['Deviled Eggs With Smoked Salmon And Capers', 'Tea', 'Egg Mcmuffin', 'Lemonade'], ['Deviled Eggs With Smoked Salmon And Capers', 'Lemonade', 'Apple Juice', 'Maple Oatmeal'], ['Deviled Eggs With Smoked Salmon And Capers', 'Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Maple Oatmeal'], ['Deviled Eggs With Smoked Salmon And Capers', 'Fruit Punch', 'Egg Bundles', 'Egg Mcmuffin'], ['Deviled Eggs With Smoked Salmon And Capers', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tea', 'Coffee'], ['Deviled Eggs With Smoked Salmon And Capers', 'Egg Bundles', 'Coffee', 'Egg Mcmuffin'], ['Deviled Eggs With Smoked Salmon And Capers', 'Tomato Juice', 'Coffee', 'Maple Oatmeal'], ['Deviled Eggs With Smoked Salmon And Capers', 'Lemonade', 'Egg Mcmuffin', 'Iced Coffee']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5615,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Baklava,"[['Baklava', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Bundles', 'Iced Coffee'], ['Baklava', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tea', 'Coffee'], ['Baklava', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tea', 'Maple Oatmeal'], ['Baklava', 'Coffee', 'Fruit Punch', 'Egg Bundles'], ['Baklava', 'Apple Juice', 'Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Baklava', 'Egg Bundles', 'Tomato Juice', 'Egg Mcmuffin']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5616,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser),"[['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Tea', 'Egg Bundles', 'Egg Mcmuffin'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Apple Juice', 'Lemonade', 'Egg Bundles'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Coffee', 'Coffee'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Iced Coffee', 'Tomato Juice', 'Maple Oatmeal'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Maple Oatmeal'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Maple Oatmeal', 'Tea', 'Fruit Punch'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Iced Coffee', 'Egg Bundles', 'Egg Mcmuffin']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5617,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Honey Vanilla Almond Cake,"[['Honey Vanilla Almond Cake', 'Egg Bundles', 'Maple Oatmeal', 'Fruit Punch'], ['Honey Vanilla Almond Cake', 'Tomato Juice', 'Apple Juice', 'Egg Bundles'], ['Honey Vanilla Almond Cake', 'Fruit Punch', 'Egg Bundles', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Honey Vanilla Almond Cake', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tomato Juice', 'Coffee'], ['Honey Vanilla Almond Cake', 'Egg Bundles', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tomato Juice'], ['Honey Vanilla Almond Cake', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Coffee', 'Egg Bundles'], ['Honey Vanilla Almond Cake', 'Tea', 'Maple Oatmeal', 'Egg Mcmuffin']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5618,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Caramel Nut Tart,"[['Caramel Nut Tart', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Coffee', 'Coffee'], ['Caramel Nut Tart', 'Lemonade', 'Tomato Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Caramel Nut Tart', 'Apple Juice', 'Fruit Punch', 'Egg Bundles'], ['Caramel Nut Tart', 'Coffee', 'Egg Mcmuffin', 'Apple Juice'], ['Caramel Nut Tart', 'Lemonade', 'Egg Mcmuffin', 'Iced Coffee'], ['Caramel Nut Tart', 'Egg Bundles', 'Maple Oatmeal', 'Iced Coffee'], ['Caramel Nut Tart', 'Coffee', 'Tea', 'Egg Mcmuffin'], ['Caramel Nut Tart', 'Fruit Punch', 'Coffee', 'Egg Mcmuffin'], ['Caramel Nut Tart', 'Tomato Juice', 'Coffee', 'Egg Mcmuffin']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5619,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Lite Fried Okra,"[['Lite Fried Okra', 'Tea', 'Maple Oatmeal', 'Tomato Juice'], ['Lite Fried Okra', 'Coffee', 'Egg Bundles', 'Egg Mcmuffin'], ['Lite Fried Okra', 'Tea', 'Egg Mcmuffin', 'Coffee'], ['Lite Fried Okra', 'Tea', 'Egg Mcmuffin', 'Tomato Juice'], ['Lite Fried Okra', 'Apple Juice', 'Maple Oatmeal', 'Egg Bundles'], ['Lite Fried Okra', 'Egg Bundles', 'Apple Juice', 'Coffee'], ['Lite Fried Okra', 'Tomato Juice', 'Egg Bundles', 'Iced Coffee']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
5620,user_224_breakfast,Carlos Garcia,breakfast,"{'Beverage', 'Main Course'}",Pumpkin Soup,"[['Pumpkin Soup', 'Egg Mcmuffin', 'Coffee', 'Iced Coffee'], ['Pumpkin Soup', 'Apple Juice', 'Lemonade', 'Maple Oatmeal'], ['Pumpkin Soup', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Coffee', 'Coffee'], ['Pumpkin Soup', 'Tea', 'Egg Mcmuffin', 'Tomato Juice'], ['Pumpkin Soup', 'Iced Coffee', 'Tomato Juice', 'Coffee'], ['Pumpkin Soup', 'Tea', 'Fruit Punch', 'Lemonade'], ['Pumpkin Soup', 'Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Maple Oatmeal'], ['Pumpkin Soup', 'Maple Oatmeal', 'Egg Mcmuffin', 'Iced Coffee'], ['Pumpkin Soup', 'Maple Oatmeal', 'Tea', 'Egg Mcmuffin']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7222,1.0,1.0,1.0,1.0,1.0,0.5
5621,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Coffee,"[['Coffee', 'Quesadilla Copycat', 'Lemonade', 'Black Bean Chalupa Copycat'], ['Coffee', 'Coconut Water', 'Crunchwrap Supreme Copycat', 'Crunchy Taco'], ['Coffee', 'Breakfast Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Chai Latte'], ['Coffee', 'Black Bean Chalupa Copycat', 'Maple Oatmeal', 'Pepsi'], ['Coffee', 'Crunchy Taco', 'Coconut Water', 'Quesadilla Copycat'], ['Coffee', 'Pepsi', 'Quesadilla Copycat', 'Lemonade'], ['Coffee', 'Supremely Spicy Scrambled Eggs', 'Crunchy Taco', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Coffee', 'Black Bean Chalupa Copycat', 'Crunchwrap Supreme Copycat', 'Maple Oatmeal'], ['Coffee', 'Breakfast Burrito', 'Chai Latte'], ['Coffee', 'Quesadilla Copycat', 'Crunchy Taco']]","[0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667]",0.5,0.95,0.6667,1.0,1.0,0.666667,0.333333
5622,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Tea,"[['Tea', 'Supremely Spicy Scrambled Eggs', 'Breakfast Burrito', 'Bacon Candy'], ['Tea', 'Bacon Candy', 'Maple Oatmeal', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Tea', 'Cheesy Bean Rice Burrito', 'Milk', 'Quesadilla Copycat'], ['Tea', 'Crunchy Taco', 'Coffee', 'Cheesy Bean Rice Burrito'], ['Tea', 'Milk', 'Crunchwrap Supreme Copycat', 'Supremely Spicy Scrambled Eggs']]","[0.777778, 0.777778, 0.666667, 0.666667, 0.666667]",0.5333,1.0,0.8,1.0,1.0,0.8,0.333333
5623,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Orange Juice,"[['Orange Juice', 'Breakfast Burrito', 'Coffee', 'Bacon Candy'], ['Orange Juice', 'Milk', 'Bacon Candy', 'Crunchy Taco'], ['Orange Juice', 'Bacon Candy', 'Supremely Spicy Scrambled Eggs', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Orange Juice', 'Breakfast Burrito', 'Pepsi', 'Crunchwrap Supreme Copycat'], ['Orange Juice', 'Black Bean Chalupa Copycat', 'Coconut Water', 'Supremely Spicy Scrambled Eggs'], ['Orange Juice', 'Chai Latte', 'Supremely Spicy Scrambled Eggs', 'Breakfast Burrito'], ['Orange Juice', 'Coffee', 'Breakfast Burrito', 'Crunchy Taco']]","[0.777778, 0.777778, 0.777778, 0.666667, 0.666667, 0.666667, 0.666667]",0.5238,1.0,0.8095,1.0,1.0,0.809524,0.333333
5624,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Cola,"[['Cola', 'Pepsi', 'Breakfast Burrito', 'Bacon Candy'], ['Cola', 'Breakfast Burrito', 'Pepsi', 'Maple Oatmeal'], ['Cola', 'Chai Latte', 'Crunchy Taco', 'Cheesy Bean Rice Burrito'], ['Cola', 'Supremely Spicy Scrambled Eggs', 'Crunchwrap Supreme Copycat', 'Coconut Water']]","[0.777778, 0.666667, 0.666667, 0.666667]",0.5833,1.0,0.75,1.0,1.0,0.75,0.333333
5625,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Water,"[['Water', 'Bacon Candy', 'Crunchwrap Supreme Copycat', 'Quesadilla Copycat'], ['Water', 'Bacon Candy', 'Cheesy Bean Rice Burrito', 'Maple Oatmeal'], ['Water', 'Coffee', 'Bacon Candy', 'Quesadilla Copycat'], ['Water', 'Quesadilla Copycat', 'Lemonade', 'Supremely Spicy Scrambled Eggs'], ['Water', 'Crunchy Taco', 'Lemonade', 'Quesadilla Copycat'], ['Water', 'Black Bean Chalupa Copycat', 'Lemonade', 'Supremely Spicy Scrambled Eggs']]","[0.777778, 0.777778, 0.777778, 0.666667, 0.666667, 0.666667]",0.5,1.0,0.8334,1.0,1.0,0.833334,0.333333
5626,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Milk,"[['Milk', 'Breakfast Burrito', 'Lemonade', 'Quesadilla Copycat'], ['Milk', 'Coconut Water', 'Breakfast Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Milk', 'Black Bean Chalupa Copycat', 'Coconut Water', 'Supremely Spicy Scrambled Eggs'], ['Milk', 'Pepsi', 'Maple Oatmeal', 'Supremely Spicy Scrambled Eggs'], ['Milk', 'Coconut Water', 'Cheesy Bean Rice Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Milk', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quesadilla Copycat', 'Lemonade'], ['Milk', 'Crunchy Taco', 'Coffee', 'Breakfast Burrito'], ['Milk', 'Chai Latte', 'Pepsi', 'Supremely Spicy Scrambled Eggs'], ['Milk', 'Crunchy Taco', 'Black Bean Chalupa Copycat', 'Quesadilla Copycat'], ['Milk', 'Crunchy Taco', 'Eggs And Bacon The Perfect Quick Paleo Meal']]","[0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667]",0.5667,0.975,0.6667,1.0,1.0,0.666667,0.333333
5627,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Smoothie,"[['Smoothie', 'Crunchy Taco', 'Bacon Candy', 'Quesadilla Copycat'], ['Smoothie', 'Bacon Candy', 'Maple Oatmeal', 'Milk'], ['Smoothie', 'Bacon Candy', 'Maple Oatmeal', 'Supremely Spicy Scrambled Eggs'], ['Smoothie', 'Maple Oatmeal', 'Coffee', 'Breakfast Burrito'], ['Smoothie', 'Maple Oatmeal', 'Black Bean Chalupa Copycat', 'Lemonade'], ['Smoothie', 'Crunchwrap Supreme Copycat', 'Black Bean Chalupa Copycat', 'Milk'], ['Smoothie', 'Quesadilla Copycat', 'Pepsi', 'Cheesy Bean Rice Burrito'], ['Smoothie', 'Black Bean Chalupa Copycat', 'Milk', 'Cheesy Bean Rice Burrito']]","[0.777778, 0.777778, 0.777778, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667]",0.5417,1.0,0.7917,1.0,1.0,0.791667,0.333333
5628,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Lemonade,"[['Lemonade', 'Breakfast Burrito', 'Black Bean Chalupa Copycat', 'Bacon Candy'], ['Lemonade', 'Coffee', 'Supremely Spicy Scrambled Eggs', 'Bacon Candy'], ['Lemonade', 'Bacon Candy', 'Coconut Water', 'Cheesy Bean Rice Burrito'], ['Lemonade', 'Crunchy Taco', 'Quesadilla Copycat', 'Coconut Water']]","[0.777778, 0.777778, 0.777778, 0.666667]",0.4166,1.0,0.9167,1.0,1.0,0.916667,0.333333
5629,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Iced Tea,"[['Iced Tea', 'Bacon Candy', 'Chai Latte', 'Breakfast Burrito'], ['Iced Tea', 'Supremely Spicy Scrambled Eggs', 'Chai Latte', 'Crunchwrap Supreme Copycat'], ['Iced Tea', 'Quesadilla Copycat', 'Coconut Water', 'Black Bean Chalupa Copycat'], ['Iced Tea', 'Crunchy Taco', 'Chai Latte', 'Maple Oatmeal']]","[0.777778, 0.666667, 0.666667, 0.666667]",0.5833,1.0,0.75,1.0,1.0,0.75,0.333333
5630,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Hot Chocolate,"[['Hot Chocolate', 'Breakfast Burrito', 'Crunchy Taco', 'Bacon Candy'], ['Hot Chocolate', 'Bacon Candy', 'Maple Oatmeal', 'Coconut Water'], ['Hot Chocolate', 'Crunchwrap Supreme Copycat', 'Black Bean Chalupa Copycat', 'Chai Latte'], ['Hot Chocolate', 'Coffee', 'Crunchy Taco', 'Black Bean Chalupa Copycat'], ['Hot Chocolate', 'Breakfast Burrito', 'Crunchwrap Supreme Copycat', 'Milk'], ['Hot Chocolate', 'Lemonade', 'Crunchy Taco', 'Quesadilla Copycat']]","[0.777778, 0.777778, 0.666667, 0.666667, 0.666667, 0.666667]",0.5556,1.0,0.7778,1.0,1.0,0.777778,0.333333
5631,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Apple Juice,"[['Apple Juice', 'Milk', 'Black Bean Chalupa Copycat', 'Bacon Candy'], ['Apple Juice', 'Quesadilla Copycat', 'Chai Latte', 'Bacon Candy'], ['Apple Juice', 'Black Bean Chalupa Copycat', 'Coffee', 'Quesadilla Copycat'], ['Apple Juice', 'Coconut Water', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito'], ['Apple Juice', 'Pepsi', 'Maple Oatmeal', 'Cheesy Bean Rice Burrito'], ['Apple Juice', 'Supremely Spicy Scrambled Eggs', 'Coconut Water', 'Crunchy Taco']]","[0.777778, 0.777778, 0.666667, 0.666667, 0.666667, 0.666667]",0.5556,1.0,0.7778,1.0,1.0,0.777778,0.333333
5632,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Pepsi,"[['Pepsi', 'Chai Latte', 'Bacon Candy', 'Maple Oatmeal'], ['Pepsi', 'Maple Oatmeal', 'Quesadilla Copycat', 'Bacon Candy'], ['Pepsi', 'Supremely Spicy Scrambled Eggs', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Coconut Water'], ['Pepsi', 'Crunchwrap Supreme Copycat', 'Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Pepsi', 'Lemonade', 'Black Bean Chalupa Copycat', 'Cheesy Bean Rice Burrito'], ['Pepsi', 'Chai Latte', 'Maple Oatmeal', 'Black Bean Chalupa Copycat']]","[0.777778, 0.777778, 0.666667, 0.666667, 0.666667, 0.666667]",0.5556,1.0,0.7778,1.0,1.0,0.777778,0.333333
5633,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Cappuccino,"[['Cappuccino', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Coffee', 'Bacon Candy'], ['Cappuccino', 'Maple Oatmeal', 'Cheesy Bean Rice Burrito', 'Bacon Candy'], ['Cappuccino', 'Coconut Water', 'Bacon Candy', 'Breakfast Burrito'], ['Cappuccino', 'Breakfast Burrito', 'Coffee', 'Black Bean Chalupa Copycat'], ['Cappuccino', 'Breakfast Burrito', 'Milk', 'Cheesy Bean Rice Burrito'], ['Cappuccino', 'Quesadilla Copycat', 'Crunchwrap Supreme Copycat', 'Lemonade'], ['Cappuccino', 'Chai Latte', 'Black Bean Chalupa Copycat', 'Maple Oatmeal']]","[0.777778, 0.777778, 0.777778, 0.666667, 0.666667, 0.666667, 0.666667]",0.5238,1.0,0.8095,1.0,1.0,0.809524,0.333333
5634,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Green Tea,"[['Green Tea', 'Chai Latte', 'Breakfast Burrito', 'Bacon Candy'], ['Green Tea', 'Crunchwrap Supreme Copycat', 'Bacon Candy', 'Black Bean Chalupa Copycat'], ['Green Tea', 'Cheesy Bean Rice Burrito', 'Chai Latte', 'Bacon Candy'], ['Green Tea', 'Crunchy Taco', 'Coconut Water', 'Maple Oatmeal'], ['Green Tea', 'Crunchy Taco', 'Chai Latte', 'Crunchwrap Supreme Copycat'], ['Green Tea', 'Cheesy Bean Rice Burrito', 'Black Bean Chalupa Copycat', 'Coffee']]","[0.777778, 0.777778, 0.777778, 0.666667, 0.666667, 0.666667]",0.5,1.0,0.8334,1.0,1.0,0.833334,0.333333
5635,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Ginger Ale,"[['Ginger Ale', 'Crunchwrap Supreme Copycat', 'Breakfast Burrito', 'Bacon Candy'], ['Ginger Ale', 'Chai Latte', 'Black Bean Chalupa Copycat', 'Maple Oatmeal'], ['Ginger Ale', 'Black Bean Chalupa Copycat', 'Cheesy Bean Rice Burrito', 'Lemonade'], ['Ginger Ale', 'Crunchy Taco', 'Maple Oatmeal', 'Lemonade'], ['Ginger Ale', 'Crunchwrap Supreme Copycat', 'Breakfast Burrito', 'Coconut Water'], ['Ginger Ale', 'Black Bean Chalupa Copycat', 'Quesadilla Copycat', 'Milk']]","[0.777778, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667]",0.6111,1.0,0.7222,1.0,1.0,0.722222,0.333333
5636,user_226_lunch,Monique Davis,lunch,"{'Beverage', 'Main Course', 'Side'}",Iced Coffee,"[['Iced Coffee', 'Crunchy Taco', 'Black Bean Chalupa Copycat', 'Coconut Water'], ['Iced Coffee', 'Coffee', 'Cheesy Bean Rice Burrito', 'Breakfast Burrito'], ['Iced Coffee', 'Coffee', 'Breakfast Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Iced Coffee', 'Quesadilla Copycat', 'Chai Latte', 'Supremely Spicy Scrambled Eggs'], ['Iced Coffee', 'Coconut Water', 'Breakfast Burrito', 'Coffee'], ['Iced Coffee', 'Pepsi', 'Lemonade', 'Maple Oatmeal'], ['Iced Coffee', 'Quesadilla Copycat', 'Crunchwrap Supreme Copycat', 'Breakfast Burrito'], ['Iced Coffee', 'Coffee', 'Chai Latte', 'Black Bean Chalupa Copycat'], ['Iced Coffee', 'Crunchy Taco', 'Breakfast Burrito', 'Maple Oatmeal'], ['Iced Coffee', 'Supremely Spicy Scrambled Eggs', 'Breakfast Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal']]","[0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667, 0.666667]",0.4667,1.0,0.6667,1.0,1.0,0.666667,0.333333
